Kata;Bobot
 klepon;0,015052207246623200
 klepon;0,016436044552283400
 kmampuan;0,003881997712595870
 ko;0,000260562535956527
 ko;0,000728826742918436
 ko;0,008472152255332450
 koar;0,003885319548356000
 koar;0,024781820066070800
 koar;0,044664739916667600
 kocak;0,003619968881047520
 kokay;0,012918847447024200
 kolaps;0,030883935015886200
 kolektor;0,002734081240257030
 kolon;0,004191840712374050
 kolongmerat;0,007021683886519730
 kolongmerat;0,007132704207301770
 kolonial;0,026377922755571200
 kolonial;0,027495507435501500
 kolusi;0,010675994321851300
 kompak;0,030131182167655600
 kompak;0,042597947810044400
 komponen;0,015720314473385400
 komunis;0,020544290011819600
 konco;0,007553864939243660
 konco;0,009626704090017210
 kondisi;0,012669821311984600
 kondisi;0,013890585237425100
 konfirmasi;0,019777135661851600
 kongklomerat;0,014768292782067100
 konglo;0,000836515360081944
 konglo;0,007867614237136850
 konglo;0,020425149319577500
 konglohitam;0,015877589435579400
 konglomerat;0,002010640062794790
 konglomerat;0,003838664699537500
 konglomerat;0,005042510530618560
 konglomerat;0,005694394507994970
 konglomerat;0,007173847582248300
 konglomerat;0,009452761370360180
 konglomerat;0,022071966599142700
 konglomerat;0,029709844985001000
 konglomerat;0,091660384439534600
 konglomerat;0,000342672
 konsekuensi;0,006629401645275760
 konsisten;0,000844707920856758
 konsisten;0,001180457514457970
 konsisten;0,004370589113161820
 konsisten;0,018503377322711700
 konsisten;0,020783698177055400
 konstitusi;0,001638694862807590
 konsumen;0,002560297501330040
 konten;0,008652170432938610
 konten;0,009686910083139430
 konten;0,010917159553270600
 konten;0,012203129504689500
 kontra;0,004385412591332880
 kontra;0,008040764476056450
 kontra;0,009612921247498310
 kontra;0,010681180231767300
 kontra;0,011517115665359400
 kontra;0,011637280887886200
 kontradiktif;0,007951201157416430
 kontradiktif;0,013003050326259400
 kontrak;0,002431028056841820
 kontrak;0,004856421244544230
 kontribusi;0,013098846014354400
 kontrol;0,001164473010347470
 kontroversial;0,031369559977179200
 kontroversial;0,058692262253635100
 konyol;0,017525298561100100
 konyol;0,027521894738561700
 kopi;0,008358309575644550
 koq;0,006552450782764560
 koq;0,023944615823680100
 koq;0,025736381913558700
 korban;0,001360434548900350
 korban;0,005462774949106750
 korban;0,024165940783258600
 korban;0,054054459373581200
 koreksi;0,002965071246416900
 korup;0,003046626743293440
 korup;0,003212150648033110
 korup;0,005878023514897620
 korup;0,006499630580353510
 korup;0,013024506776549300
 korup;0,000376539
 korupsi;0,001815137289832650
 korupsi;0,002509350182252950
 korupsi;0,003468249469847340
 korupsi;0,003677573717281940
 korupsi;0,003734101353070310
 korupsi;0,004688122956566080
 korupsi;0,004978108397601160
 korupsi;0,006867725604394110
 korupsi;0,007331383516561430
 korupsi;0,008603023199557240
 korupsi;0,009591761981632450
 korupsi;0,010086793735736300
 korupsi;0,011241949731747400
 korupsi;0,011362220288076500
 korupsi;0,011806161400854100
 korupsi;0,013191626805439500
 korupsi;0,031123556171395100
 korupsi;0,000313189
 korupt;0,005878507679714820
 koruptor;0,001909557074234190
 koruptor;0,003662317479554620
 koruptor;0,004174483764165970
 koruptor;0,004859911818877310
 koruptor;0,005506666583598650
 koruptor;0,007242656475746500
 koruptor;0,007662758026533780
 koruptor;0,007758044407111390
 koruptor;0,012163008975416000
 koruptor;0,018242586562393100
 koruptor;0,018488758568733600
 koruptor;0,020377156045102300
 koruptor;0,023768355124361900
 koruptor;0,000509374
 kosong;0,001950905906764360
 kosong;0,012470891782909700
 kpk;0,000325217300197703
 kpk;0,001146937992732390
 kpk;0,002985240883190280
 kreatif;0,020308357978013900
 kreatif;0,023753766981206200
 kreatif;0,030221735287252200
 kredibilitas;0,010774465202025800
 kredibilitas;0,019684872623557500
 kredibilitas;0,019944758392400500
 kredibilitas;0,021874848678455600
 krena;0,007794032114311480
 kriminal;0,041142631068411700
 kriminal;0,047594715548639900
 krisis;0,004175230640715650
 kritik;0,008410723840767480
 kritik;0,009462965078162640
 kritik;0,009661947745006590
 kritik;0,010828244731924200
 kritik;0,013526464326193800
 kritik;0,013596336578574900
 kritik;0,019555752078169800
 kritik;0,021896812421104400
 kritik;0,022876594396043100
 kritik;0,027325936745811200
 kritik;0,030211355172744100
 kritik;0,030863913400485500
 kritik;0,032378027310420300
 kritik;0,034267347236672100
 kritik;0,034809090380438800
 kritis;0,001241630456306680
 kritis;0,007036127022555490
 kritis;0,010624850856776200
 kritis;0,012341468747008300
 kritis;0,000448289
 kritisi;0,017906560128707500
 kroni;0,015829144080312000
 kroni;0,036812690600285300
 ktp;0,008336315100952940
 ktp;0,008632069257094140
 ktp;0,009671175670845450
 ktp;0,010092504888352000
 ku;0,008430915894650740
 ku;0,013107175372599900
 kuak;0,022772825431276300
 kuantitas;0,001312835128044370
 kuasa;0,003674049023597730
 kuasa;0,003890001851188870
 kuasa;0,005212521623856580
 kuasa;0,005791117809922650
 kuasa;0,006261795609462310
 kuasa;0,033125203824503900
 kuasa;0,046336972450357700
 kuasa;0,00048449
 kubang;0,000034882048219170
 kubang;0,000380897
 kudu;0,002387489497612280
 kudu;0,006444221482561700
 kuli;0,001630818824550550
 kumat;0,003062499040494410
 kumat;0,003243411445129420
 kumolo;0,001567546455550320
 kumpeni;0,009910920385083890
 kunci;0,003929339211151920
 kuota;0,011860019294058300
 kup;0,004701718495407420
 kup;0,010793212168226700
 kup;0,015163644682143300
 kup;0,020695257260652700
 kup;0,020852557480708700
 kup;0,026890216620558900
 kurang;0,002100826096102410
 kurang;0,006422267279819580
 kurang;0,016245039611810800
 kuras;0,024071483317641800
 kurs;0,010422152426402900
 kurus;0,000449566
 kyknya;0,003367873413183580
 kyknya;0,010162877255210700
 l;0,001577163598052080
 laah;0,001564801092628760
 lagu;0,010517365924370200
 lahir;0,003473893082224980
 lahir;0,003746162917558910
 lahir;0,004086484657702190
 lahir;0,005232372708373080
 lahir;0,027877853255241700
 laki;0,013139359968617700
 laknat;0,002088446801322980
 laknat;0,010953951543066600
 lakon;0,000429506151074927
 lakon;0,000450948
 laku;0,000235460254547183
 laku;0,000241319515380290
 laku;0,005671566300186620
 laku;0,005954401984243820
 laku;0,008493551046517430
 laku;0,014456268971308300
 lalai;0,194873311941944000
 lambung;0,008948953921310600
 lambung;0,013991161153893200
 lampau;0,014699513181357400
 lampau;0,017266476678706100
 land;0,005058913916330580
 land;0,005456424175633440
 langgar;0,000238321141492125
 langgar;0,011132265178684200
 langit;0,020877883278287400
 langkah;0,038242351017885100
 langsung;0,010772262897177400
 lantas;0,000029893419090566
 lantas;0,025312500411211200
 lapang;0,005304881990887310
 lapang;0,012378135409516400
 lapang;0,026814898692777500
 lapar;0,008211889698930960
 laper;0,008356401343730370
 lapor;0,002463560091019650
 lapor;0,005289696369707680
 lapor;0,005612099471189700
 lapor;0,007196361290494820
 lapor;0,008145779994058140
 lapor;0,008620171979120770
 lapor;0,008928573825967740
 lapor;0,012840358762588600
 lapor;0,013554353050176000
 laut;0,001396081366479290
 laut;0,001812507855699280
 laut;0,002371864633545330
 laut;0,004631957007753940
 laut;0,004699697555218360
 laut;0,007698914870976580
 laut;0,011078489420646600
 laut;0,011508716231777000
 laut;0,015163302802049400
 laut;0,028776097182712900
 laut;0,000366495
 laut;1,87E-05
 law;0,013418581970360800
 law;0,020823467498749100
 lawan;0,003618015181380480
 lbp;0,003408126002572370
 lbp;0,007433386493801990
 lbp;0,011143422506861800
 lega;0,014320607695361500
 legacy;0,005209846532553950
 legal;0,015710904747203200
 legal;0,016877419004142300
 legislator;0,011878235491417200
 legislator;0,018191623105487500
 lekat;0,001505228937451170
 lekat;0,003893846841743280
 lekat;9,80E-05
 lenggang;0,006550331631378260
 lepas;0,014764385853135500
 lesat;0,025065343823285700
 leste;0,001688591372554110
 letak;0,008888876110050170
 lha;0,001767285619762470
 lha;0,002900048681225030
 lho;0,003938639778718770
 lho;0,008329738464905840
 lho;0,058056790941098800
 li;0,003759622731496660
 liar;0,002214501157429840
 liar;0,014368241820909400
 liat;0,014005862419112800
 liat;0,019774439747086400
 libur;0,003481076596848140
 libur;0,020867617339612200
 libur;0,022933092489947200
 lieur;0,024668995647375300
 lihat;0,000256825911826259
 lihat;0,027381174281129600
 like;0,018515167810668500
 lillahi;0,000713583889139892
 lillahi;0,000387369
 limpah;0,002409163970712040
 limut;0,005131831410459490
 lindung;0,001536682094429730
 lindung;0,005861766903350430
 linglung;0,007879347053909000
 linglung;0,016451888815211000
 lini;0,009524033791339990
 lini;0,014209501220057900
 lip;0,058424689867404500
 lipat;0,004552145660244810
 listrik;0,000700519046656804
 listrik;0,001458733565462610
 listrik;0,020597218118392600
 lo;0,013159445945177000
 lo;0,061620651532478700
 lo;0,086337232187852600
 lockdown;0,002447708218614690
 logika;0,000729996528033505
 logika;0,002819176593356790
 logika;0,006636092597331900
 loh;0,004564741543286170
 lokal;0,002939727179777060
 lokal;0,003298045010209110
 lokal;0,005056425773986570
 lokasi;0,018144602810434300
 lol;0,001079966485849330
 lol;0,006085637115199680
 lolos;0,001158688953486670
 lolos;0,014743824768727000
 lolos;0,016596057886717700
 lontar;0,001620543110365200
 lord;0,003202412725119380
 los;0,001390637182315590
 lu;0,003880079608797510
 lu;0,007695370743458100
 lu;0,009617769380374240
 lu;0,011096463083871200
 lucu;0,006011345062795220
 lucu;0,029609550804982300
 luhut;0,002718749190537240
 luhut;0,003976014698813320
 luhut;0,006288086246596940
 luhut;0,008242769083007090
 luhut;0,024712036965234400
 lumayan;0,001456465612123210
 lumayan;0,002553715766717290
 mabok;0,029020780480007600
 macem;0,015778061641346700
 mafia;0,001508984844820490
 mafia;0,001631588014276920
 mafia;0,016094371226401300
 mah;0,017018878128837900
 mah;0,022519187492427100
 mahal;0,001982328399545200
 mahal;0,003182212188392570
 mahal;0,003573699008540090
 mahal;0,005851569423594690
 mahal;0,006290143903226330
 mahal;0,007340678073123920
 mahal;0,009916789004454890
 mahal;0,010176422438192100
 mahal;0,010328268518084800
 mahal;0,010456230148231400
 mahal;0,011405058945580800
 mahal;0,015224492941917300
 mahal;0,021616221438500800
 main;0,001182930587194180
 main;0,003759721123372000
 main;0,005570936580426460
 main;0,022997467927562700
 main;0,000331545
 mainstream;0,000307111529096266
 mainstream;0,000439392
 majakin;0,003243605567429840
 mak;0,010691519932978300
 makan;0,002735616530861780
 makan;0,003880299266158650
 makan;0,003995859466501330
 makan;0,004000341254879690
 makan;0,005138082304352390
 makan;0,005320144977412820
 makan;0,005771306744456450
 makan;0,005840358057093110
 makan;0,005898971423774460
 makan;0,006201456544029050
 makan;0,007747240660799030
 makan;0,007788617241320700
 makan;0,008261031529791280
 makan;0,008261274708704080
 makan;0,008344322769683090
 makan;0,009378054257084060
 makan;0,010551496035368300
 makan;0,018829391109020400
 makan;0,020282792111526500
 makan;0,022691478229267700
 makan;0,024473276129251900
 makan;0,026025425900659700
 makmur;0,001311351651760470
 makmur;0,007680140482607340
 makmur;0,018087863558241900
 makmur;0,020187910442894100
 makna;0,005099461277251380
 makna;0,000228396
 maksa;0,028260817564786400
 malaikat;0,004731960252711810
 malaikat;0,012094786709419900
 malaikat;0,016506991590715800
 malak;0,003032523902914170
 malak;0,004431128675828600
 malak;0,008191580836750800
 malak;0,032509353614372300
 males;0,032289607090631900
 malesan;0,018689411898103500
 maling;0,001429236883629070
 maling;0,003849497773440990
 maling;0,005226361747509520
 maling;0,006910296844600760
 maling;0,008784352044952340
 maling;0,014014835519460100
 maling;0,041624577021974300
 malu;0,013498085613446900
 mampu;0,031150019309775300
 mana;0,000457024969341611
 mana;0,001353409059431180
 mana;0,005275837440886770
 mana;0,005951817471956210
 mana;0,013754373316272400
 mana;6,70E-05
 mandat;0,004524765189069630
 mangap;0,010786370655428900
 mangkir;0,001576233561803580
 manis;0,012818382432470000
 manja;0,000067588045406218
 manja;0,001127873471325450
 manja;0,002147907064592490
 manja;0,004583632742606480
 manja;0,004815687136881530
 manja;0,008440873991795100
 manja;0,016170560742859300
 mantab;0,011311779947861100
 mantap;0,005209403963679830
 mantap;0,010577213653462000
 manusia;0,037260187236326700
 maruk;0,004170605031019580
 mas;0,003971813623560100
 masalah;0,045711983884120500
 massa;0,002910559558763510
 masuk;0,001745561065426450
 masuk;0,003023752937175030
 masuk;0,003025396977818340
 masuk;0,003050308835810370
 masuk;0,005115715239395020
 masuk;0,009761957105524760
 masuk;0,010643166713149100
 masuk;0,013215132172442200
 masuk;0,022732755420908100
 masuk;0,028053920124596800
 masuk;0,028656089746762900
 masuk;0,000345794
 masukin;0,002542348206649170
 masy;0,000637081489169529
 mati;0,001419742846495670
 mati;0,002264781181474770
 mati;0,003934711179612720
 mati;0,004576430291341110
 mati;0,004663112668667010
 mati;0,004933337540532600
 mati;0,008138067146106930
 mati;0,009516897475367440
 mau;0,001818790552586220
 mau;0,002446188805455750
 mau;0,000517478
 max;0,017734655112008800
 mazzz;0,001495734945728800
 mazzz;0,002063822731417930
 mbak;0,011719979800836600
 mbangun;0,003208974688170170
 mboh;0,004448776462569790
 mboh;0,004497031479899540
 mboh;0,046245371719907100
 mboh;0,047917420784992700
 media;0,000327090503464402
 mega;0,001686023326449400
 megawati;0,003128823849261440
 megawati;0,003666509019888790
 melarat;0,009811133929509330
 melarat;0,016804816974232600
 mem;0,006335166480299930
 mempan;0,018037461448684200
 mempan;0,018750143754499900
 mencla;0,003517924251705690
 mencle;0,003355384346935210
 meng;0,021740975628071400
 menghidari;0,000854295186549420
 menko;0,001920239837033860
 mental;0,001540469584057390
 mental;0,002453667084699000
 mentang;0,000966728323234201
 mentang;0,009891383758725660
 mentang;0,012552370356270400
 mentang;0,022915291628881600
 menteri;0,000580261090972979
 menteri;0,000601549747781317
 menteri;0,002052936328418020
 menteri;0,018894519048128100
 mentok;0,002333200464384590
 menyimoan;0,005546236047820100
 menzolimi;0,025981419437498500
 merah;0,000991234804359098
 merah;0,014746484102483400
 merah;0,049158964107727800
 merosot;0,000876866590526907
 mesti;0,001304948522136780
 mesti;0,005673925981943070
 mesti;0,005680159904033180
 mesti;0,006009586377755840
 mesti;0,009362501691685650
 mesti;0,010289309285504800
 mewah;0,001642019027026910
 mewah;0,005169250508241740
 mewah;0,015260417629707300
 mewah;0,022117567274248300
 mikir;0,002270315087381210
 mikir;0,005719621315227450
 mikir;0,008450514634748230
 mikir;6,14E-05
 miliader;0,019651480536211600
 miliar;0,000388696783181428
 miliar;0,003530910875032840
 miliar;8,32E-05
 milih;0,003611644732906160
 milik;0,013996645344185500
 milik;0,020139554178590400
 milik;0,020311968775409900
 milik;0,021023419889891600
 milik;0,023791612478465100
 milik;0,025468468196154900
 milik;0,026559151430420200
 milik;0,027478387744621600
 milik;0,033368255531767700
 milik;0,035791212174093700
 milik;0,047953595182280300
 milik;0,048470080749774200
 milu;0,003101209882055210
 minat;0,026596821673935000
 minat;0,039726646196030600
 mindahin;0,005290049759386380
 minggir;0,001866242381825330
 minggir;0,005236215574489430
 minggu;0,038811051557330100
 mingkem;0,003800273550577300
 minjam;0,001492227750930130
 minum;0,000938331593599658
 minum;0,007505294900711270
 minyak;0,012907613921636500
 miris;0,002979847612600480
 miris;0,004795992654325110
 miris;0,008938004141206500
 miskin;0,000085611209681628
 miskin;0,000382931107884273
 miskin;0,000969227414895449
 miskin;0,001053412915706400
 miskin;0,001691361080267210
 miskin;0,004322033263217100
 miskin;0,004757893067738820
 miskin;0,005359437975198840
 miskin;0,005679927088411760
 miskin;0,007582347755193100
 miskin;0,011204203749649800
 miskin;0,012138997406744400
 miskin;0,012409474397575000
 miskin;0,012789539273352900
 miskin;0,013745539247183100
 miskin;0,015542059067099400
 miskin;0,015974801901988000
 miskin;0,016529607692479600
 miskin;0,027381958910939600
 miskin;0,000289424
 miskin;0,000171187
 misuh;0,013326493528666700
 mlh;0,001850207673260830
 mmc;0,000091618595583980
 mnjadi;0,008461006320492080
 mo;0,006314373553687630
 mobil;0,000506027689456829
 mobil;0,006107139482361620
 mobil;0,010358068855027100
 mobil;0,021281993320814600
 mobil;0,034613702015391300
 mobile;0,008800679846280810
 modal;0,007678933685394150
 modal;0,013535934129492200
 modalin;0,003652976323070870
 modus;0,005345613673458430
 modus;0,017271996184621800
 mom;0,000887058469665886
 monas;0,009823428485810540
 monggo;0,002834421203192240
 monggo;0,006428013929631110
 monggo;0,000390118
 moral;0,016070925187410500
 motor;0,024653428878382300
